week_start,low_inner_west_hours,low_inner_west_density,low_outer_west_hours,low_outer_west_density,low4_inner_west_hours,low4_inner_west_density,low4_outer_west_hours,low4_outer_west_density,movement_inner_west_hours,movement_inner_west_density,movement_outer_west_hours,movement_outer_west_density,low_inner_north_hours,low_inner_north_density,low_outer_north_hours,low_outer_north_density,low4_inner_north_hours,low4_inner_north_density,low4_outer_north_hours,low4_outer_north_density,movement_inner_north_hours,movement_inner_north_density,movement_outer_north_hours,movement_outer_north_density,low_inner_south_hours,low_inner_south_density,low_outer_south_hours,low_outer_south_density,low4_inner_south_hours,low4_inner_south_density,low4_outer_south_hours,low4_outer_south_density,movement_inner_south_hours,movement_inner_south_density,movement_outer_south_hours,movement_outer_south_density,low_0-50nm,low_50-150nm,low_150-300nm,low_total_0_300,low4_0-50nm,low4_50-150nm,low4_150-300nm,low4_total_0_300,movement_0-50nm,movement_50-150nm,movement_150-300nm,movement_total_0_300,days_included,low_outer_share_west,ddd_west,ddd4_west,low_outer_share_north,ddd_north,ddd4_north,low_outer_share_south,ddd_south,ddd4_south,low_offshore_share
2019-05-27,0.14285714285714285,0.07713605280173001,3.7142857142857144,1.69699316163806,0.2857142857142857,0.15427210560346002,3.857142857142857,1.76226212939337,17.285714285714285,9.33346238900933,20.571428571428573,9.39873135676464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.338999761854312,0.0,0.0,22.428571428571427,12.110360289871611,0.0,0.0,13.142857142857142,7.096516857759162,12.714285714285714,5.80893813022259,491.85714285714283,48.857142857142854,24.142857142857142,564.8571428571429,496.7142857142857,51.142857142857146,26.857142857142858,574.7142857142857,32.285714285714285,87.0,287.7142857142857,407.0,7,0.962962962962963,0.9115353839113653,0.866283613639236,,0.0,0.0,0.0,-2.339567186971504,-2.4002050078182924,0.12923621648963074
2019-06-03,0.14285714285714285,0.07713605280173001,3.4285714285714284,1.5664552261274398,0.5714285714285714,0.30854421120692005,4.857142857142857,2.2191449036805397,18.285714285714285,9.873414758621442,21.428571428571427,9.790345163296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.285714285714285,19.592557411639422,0.0,0.0,36.857142857142854,19.90110162284634,0.0,0.0,15.571428571428571,8.407829755388573,14.571428571428571,6.65743471104162,457.85714285714283,67.57142857142857,11.0,536.4285714285714,462.7142857142857,69.71428571428571,13.285714285714286,545.7142857142857,41.714285714285715,106.14285714285714,304.7142857142857,452.57142857142856,7,0.96,0.8758889705349575,0.9078695653926974,,0.0,0.0,0.0,-2.8190644580959736,-2.833936605087543,0.14647137150466044
2019-06-10,1.4285714285714286,0.7713605280173003,6.857142857142857,3.1329104522548796,1.7142857142857142,0.9256326336207603,7.428571428571429,3.3939863232761196,19.142857142857142,10.336231075431822,24.0,10.965186582892079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57142857142857,25.146353213363984,0.2857142857142857,0.13053793551061998,47.57142857142857,25.686305582976093,0.2857142857142857,0.13053793551061998,15.0,8.099285544181651,14.857142857142858,6.78797264655224,460.14285714285717,87.28571428571429,33.714285714285715,581.1428571428571,464.7142857142857,89.57142857142857,34.857142857142854,589.1428571428571,39.57142857142857,98.28571428571429,341.14285714285717,479.0,7,0.8275862068965518,0.793236528653003,0.77098487787294,,0.0,0.0,0.006097560975609756,-2.9854008321806256,-3.005841642176819,0.20821042281219274
2019-06-17,0.0,0.0,3.0,1.3706483228615103,0.0,0.0,3.142857142857143,1.43591729061682,22.428571428571427,12.110360289871613,21.142857142857142,9.65980722778588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.857142857142858,12.881720817888914,0.0,0.0,24.857142857142858,13.421673187501023,0.0,0.0,10.857142857142858,5.862340012931481,10.0,4.5688277428717,508.57142857142856,73.71428571428571,68.57142857142857,650.8571428571429,513.2857142857143,75.42857142857143,69.57142857142857,658.2857142857143,40.142857142857146,102.42857142857143,276.85714285714283,419.42857142857144,7,1.0,1.0700859162741247,1.0972458409086163,,0.0,0.0,0.0,-2.42170900499831,-2.4598682369161295,0.21861281826163298
2019-06-24,0.42857142857142855,0.23140815840519008,3.2857142857142856,1.5011862583721298,0.42857142857142855,0.23140815840519008,4.857142857142857,2.2191449036805397,18.857142857142858,10.181958969828361,22.714285714285715,10.37776587309429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.428571428571429,8.330693702586842,0.0,0.0,16.142857142857142,8.716373966595492,0.14285714285714285,0.06526896775530999,14.0,7.5593331745695425,14.142857142857142,6.46162780777569,538.7142857142857,60.714285714285715,59.142857142857146,658.5714285714286,543.5714285714286,63.0,62.142857142857146,668.7142857142857,40.0,96.57142857142857,323.85714285714283,460.42857142857144,7,0.8846153846153847,0.691247348233994,0.9435979919784989,,0.0,0.0,0.0,-2.0960606721826482,-2.073336489265721,0.18199566160520608
2019-07-01,0.0,0.0,0.14285714285714285,0.06526896775530999,0.0,0.0,1.1428571428571428,0.5221517420424799,17.0,9.179190283405873,18.714285714285715,8.55023477594561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.428571428571427,16.429979246768493,0.14285714285714285,0.06526896775530999,30.428571428571427,16.429979246768493,0.2857142857142857,0.13053793551061998,12.857142857142858,6.942244752155702,11.714285714285714,5.35205535593542,488.42857142857144,76.42857142857143,22.714285714285715,587.5714285714286,493.57142857142856,79.42857142857143,32.42857142857143,605.4285714285714,42.57142857142857,97.28571428571429,285.7142857142857,425.57142857142856,7,1.0,0.1270070491177635,0.4839046835372498,,0.0,0.0,0.004672897196261682,-2.571546838663234,-2.5120805892484284,0.1687332847070265
2019-07-08,0.2857142857142857,0.15427210560346002,2.4285714285714284,1.1095724518402699,0.2857142857142857,0.15427210560346002,2.5714285714285716,1.17484141959558,22.142857142857142,11.956088184268152,25.571428571428573,11.68314522820049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57142857142857,26.226257952588206,0.0,0.0,50.0,26.997618480605503,0.0,0.0,15.285714285714286,8.253557649785112,14.428571428571429,6.592165743286309,455.42857142857144,96.42857142857143,45.857142857142854,597.7142857142857,461.2857142857143,99.85714285714286,48.42857142857143,609.5714285714286,36.857142857142854,104.85714285714286,330.7142857142857,472.42857142857144,7,0.8947368421052632,0.6243072068776852,0.6547776607331979,,0.0,0.0,0.0,-3.1062906775485866,-3.134228256302449,0.23804971319311663
2019-07-15,1.5714285714285714,0.8484965808190302,3.2857142857142856,1.5011862583721298,1.5714285714285714,0.8484965808190302,5.285714285714286,2.41495180694647,21.571428571428573,11.647543973061232,24.142857142857142,11.030455550647389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42857142857143,23.989312421338035,0.0,0.0,45.285714285714285,24.452128738148414,0.0,0.0,15.0,8.099285544181651,12.857142857142858,5.8742070979779,534.7142857142857,93.0,39.42857142857143,667.1428571428571,541.8571428571429,95.28571428571429,42.714285714285715,679.8571428571429,38.57142857142857,110.85714285714286,316.85714285714283,466.2857142857143,7,0.6764705882352942,0.3524141198372397,0.6638123779105789,,0.0,0.0,0.0,-2.9380286372022506,-2.9563797903197284,0.1985010706638116
2019-07-22,0.7142857142857143,0.38568026400865013,0.0,0.0,3.857142857142857,2.0826734256467105,0.42857142857142855,0.19580690326592998,18.142857142857142,9.796278705819713,22.0,10.05142103431774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85714285714286,43.11905351616708,2.5714285714285716,1.1748414195955799,81.57142857142857,44.044686149787836,2.5714285714285716,1.1748414195955799,14.714285714285714,7.945013438578192,14.571428571428571,6.65743471104162,477.0,120.42857142857143,53.0,650.4285714285714,483.14285714285717,126.42857142857143,57.714285714285715,667.2857142857143,33.0,96.57142857142857,348.42857142857144,478.0,7,0.0,-0.34954869401416433,-0.9703335350682329,,0.0,0.0,0.03119584055459272,-2.8545168045410754,-2.8752800854727476,0.2666373819459697
2019-07-29,0.8571428571428571,0.4628163168103801,0.5714285714285714,0.26107587102123997,1.4285714285714286,0.7713605280173003,3.857142857142857,1.76226212939337,20.142857142857142,10.876183445043932,25.0,11.42206935717925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.714285714285715,28.463203483838377,2.7142857142857144,1.24011038735089,54.0,29.157427959053944,2.857142857142857,1.3053793551062,15.285714285714286,8.253557649785112,13.285714285714286,6.0700140012438295,577.4285714285714,104.28571428571429,44.42857142857143,726.1428571428571,583.5714285714286,108.14285714285714,53.42857142857143,745.1428571428571,43.857142857142854,105.0,354.7142857142857,503.57142857142856,7,0.4,-0.19333801327026867,0.399362370863495,,0.0,0.0,0.04896907216494845,-2.3074713724316593,-2.302040389414614,0.20480031477473934
2019-08-05,0.0,0.0,3.0,1.3706483228615098,0.14285714285714285,0.07713605280173001,3.0,1.3706483228615098,20.285714285714285,10.95331949784566,26.714285714285715,12.205296970242971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57142857142857,23.526496104527656,0.0,0.0,44.857142857142854,24.220720579743222,0.0,0.0,13.142857142857142,7.096516857759162,11.714285714285714,5.35205535593542,557.7142857142857,88.0,18.428571428571427,664.1428571428571,565.7142857142857,90.0,19.142857142857142,674.8571428571429,38.57142857142857,93.28571428571429,365.7142857142857,497.57142857142856,7,1.0,0.7635544590144083,0.689248743097381,,0.0,0.0,0.0,-2.957098493832003,-2.985010388885345,0.1602495160249516
2019-08-12,0.8571428571428571,0.46281631681038016,1.0,0.45688277428717,1.2857142857142858,0.6942244752155702,1.4285714285714286,0.6526896775531,23.857142857142858,12.881720817888914,28.428571428571427,12.988524583306688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.658618718751194,1.7142857142857142,0.7832276130637199,30.0,16.198571088363302,1.8571428571428572,0.8484965808190299,16.285714285714285,8.793510019397221,15.285714285714286,6.983779549818169,531.2857142857143,74.42857142857143,47.57142857142857,653.2857142857143,536.1428571428571,77.57142857142857,48.857142857142854,662.5714285714286,43.42857142857143,117.85714285714286,346.2857142857143,507.57142857142856,7,0.5384615384615384,-0.011728889917459018,-0.03248542629839424,,0.0,0.0,0.055813953488372085,-2.030194738928231,-2.0261456581773536,0.1867483052700634
2019-08-19,0.0,0.0,1.2857142857142858,0.5874207097977899,0.0,0.0,1.5714285714285714,0.7179586453084098,21.428571428571427,11.570407920259502,23.571428571428573,10.76937967962615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,13.575945293104482,1.4285714285714286,0.6526896775531,26.0,14.03876160991486,1.5714285714285714,0.7179586453084099,15.0,8.099285544181651,15.285714285714286,6.983779549818169,463.2857142857143,58.857142857142854,67.14285714285714,589.2857142857143,468.2857142857143,60.714285714285715,69.71428571428571,598.7142857142857,42.285714285714285,102.85714285714286,343.7142857142857,488.85714285714283,7,1.0,0.5279547615509372,0.6069810094546506,,0.0,0.0,0.05376344086021506,-2.046184547276144,-2.038710251828331,0.2138181818181818
2019-08-26,0.42857142857142855,0.23140815840519005,1.7142857142857142,0.78322761306372,0.5714285714285714,0.30854421120692005,2.142857142857143,0.9790345163296499,21.0,11.338999761854312,25.571428571428573,11.68314522820049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57142857142857,22.446591365303437,7.285714285714286,3.3287173555208094,42.0,22.677999523708625,7.428571428571429,3.39398632327612,13.142857142857142,7.096516857759162,13.142857142857142,6.004745033488519,427.42857142857144,90.14285714285714,103.42857142857143,621.0,430.85714285714283,92.0,107.85714285714286,630.7142857142857,39.285714285714285,101.57142857142857,338.85714285714283,479.7142857142857,7,0.7999999999999999,0.3427576232840299,0.3861848716258365,,0.0,0.0,0.14912280701754388,-1.5446076810860756,-1.539463295211184,0.31170922475270296
2019-09-02,0.0,0.0,1.4285714285714286,0.6526896775531,0.0,0.0,1.7142857142857142,0.78322761306372,19.142857142857142,10.336231075431822,22.142857142857142,10.116690002073051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.285714285714285,21.752366890087863,3.142857142857143,1.4359172906168198,42.42857142857143,22.909407682113812,3.142857142857143,1.4359172906168198,11.857142857142858,6.402292382543592,12.142857142857142,5.5478622592013505,425.2857142857143,109.28571428571429,121.57142857142857,656.1428571428571,432.57142857142856,113.0,123.28571428571429,668.8571428571429,36.0,87.28571428571429,300.85714285714283,424.14285714285717,7,1.0,0.5219603719018306,0.5979812916530625,,0.0,0.0,0.07236842105263157,-2.1116946728599593,-2.161297502103373,0.3518397561506641
2019-09-09,1.2857142857142858,0.6942244752155702,0.8571428571428571,0.39161380653185995,2.7142857142857144,1.4655850032328703,1.4285714285714286,0.6526896775531,19.285714285714285,10.413367128233551,22.428571428571427,10.24722793758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,13.113128976294103,0.0,0.0,25.285714285714285,13.653081345906212,0.14285714285714285,0.06526896775530999,18.714285714285715,10.104822917026633,18.0,8.223889937169059,483.7142857142857,125.57142857142857,69.14285714285714,678.4285714285714,488.0,129.42857142857142,76.85714285714286,694.2857142857143,38.857142857142854,108.14285714285714,336.85714285714283,483.85714285714283,7,0.39999999999999997,-0.1820974829382953,-0.38536150396406077,,0.0,0.0,0.0,-2.461522836909846,-2.435840664657495,0.2870077911139187
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06526896775530999,23.857142857142858,12.881720817888914,26.142857142857142,11.94422109922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,12.573176606681992,0.0,0.0,24.285714285714285,13.113128976294103,0.0,0.0,10.571428571428571,5.708067907328021,12.428571428571429,5.678400194711969,478.7142857142857,68.14285714285714,28.142857142857142,575.0,483.57142857142856,70.85714285714286,29.571428571428573,584.0,38.142857142857146,108.42857142857143,290.14285714285717,436.7142857142857,7,,0.06992348424475958,0.13315080340320984,,0.0,0.0,0.0,-2.60366303666048,-2.6426729970311156,0.1674534161490683
2019-09-23,3.0,1.6198571088363303,4.142857142857143,1.8928000649039898,3.2857142857142856,1.7741292144397904,4.714285714285714,2.1538759359252295,19.857142857142858,10.72191133944047,24.0,10.965186582892079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.857142857142858,11.801816078664691,0.0,0.0,23.285714285714285,12.573176606681994,0.0,0.0,12.857142857142858,6.942244752155701,11.857142857142858,5.417324323690729,467.85714285714283,76.85714285714286,62.142857142857146,606.8571428571429,471.7142857142857,80.42857142857143,65.0,617.1428571428571,44.42857142857143,106.57142857142857,290.7142857142857,441.7142857142857,7,0.5800000000000001,0.07856367510491236,0.10775379006719499,,0.0,0.0,0.0,-2.336392351144402,-2.3949008459858345,0.22904896421845572
2019-09-30,0.0,0.0,0.0,0.0,0.2857142857142857,0.15427210560346002,0.5714285714285714,0.26107587102123997,23.571428571428573,12.727448712285451,27.285714285714285,12.466372841264208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.857142857142858,17.20133977478579,0.0,0.0,32.42857142857143,17.509883985992712,0.0,0.0,13.428571428571429,7.250788963362622,12.285714285714286,5.61313122695666,536.4285714285714,65.85714285714286,10.714285714285714,613.0,541.0,67.0,13.571428571428571,621.5714285714286,46.714285714285715,109.85714285714286,295.42857142857144,452.0,7,,0.01920170669168275,0.10769699550062573,,0.0,0.0,0.0,-2.680243629957317,-2.6970532835109817,0.12491260778373339
2019-10-07,0.2857142857142857,0.15427210560346002,0.2857142857142857,0.13053793551061998,0.42857142857142855,0.23140815840519005,0.42857142857142855,0.19580690326592998,18.571428571428573,10.027686864224902,21.428571428571427,9.790345163296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.142857142857142,12.496040553880263,0.8571428571428571,0.39161380653186,23.571428571428573,12.727448712285453,1.1428571428571428,0.5221517420424799,15.0,8.099285544181651,12.0,5.482593291446039,482.85714285714283,44.857142857142854,32.57142857142857,560.2857142857143,488.7142857142857,46.142857142857146,33.857142857142854,568.7142857142857,43.42857142857143,102.57142857142857,265.14285714285717,411.14285714285717,7,0.5,0.0009809650694942995,-0.007579838202457889,,0.0,0.0,0.03571428571428571,-1.9328569953285109,-1.8601971612475219,0.13819479857215702
2019-10-14,0.0,0.0,0.0,0.0,0.5714285714285714,0.30854421120692005,2.4285714285714284,1.1095724518402699,23.428571428571427,12.650312659483722,27.428571428571427,12.53164180901952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.358380566811743,0.8571428571428571,0.39161380653186,35.285714285714285,19.052605042027313,1.0,0.45688277428717,17.142857142857142,9.256326336207602,16.571428571428573,7.571200259615959,539.0,49.57142857142857,58.285714285714285,646.8571428571429,542.7142857142857,51.57142857142857,63.714285714285715,658.0,42.57142857142857,104.14285714285714,319.14285714285717,465.85714285714283,7,,0.008731646178900654,0.4863017135567702,,0.0,0.0,0.02459016393442623,-2.4531744020670914,-2.442573063235014,0.16674028268551236
2019-10-21,2.4285714285714284,1.3113128976294102,2.2857142857142856,1.04430348408496,2.4285714285714284,1.3113128976294102,2.857142857142857,1.3053793551061996,20.0,10.799047392242201,22.0,10.05142103431774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.428571428571427,16.969931616380602,0.42857142857142855,0.19580690326593,33.0,17.818428197199633,0.42857142857142855,0.19580690326593,14.142857142857142,7.636469227371271,14.142857142857142,6.46162780777569,507.57142857142856,59.57142857142857,80.28571428571429,647.4285714285714,513.2857142857143,62.285714285714285,84.57142857142857,660.1428571428571,43.42857142857143,104.28571428571429,283.2857142857143,431.0,7,0.4848484848484849,-0.0572988014784821,0.06288930375045787,,0.0,0.0,0.013452914798206279,-2.5636584551345223,-2.609795172764752,0.21601941747572814
2019-10-28,0.8571428571428571,0.4628163168103801,15.857142857142858,7.24485542083941,0.8571428571428571,0.4628163168103801,16.571428571428573,7.571200259615959,18.857142857142858,10.181958969828361,22.0,10.05142103431774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714285714285715,16.044298982759845,6.0,2.7412966457230197,30.571428571428573,16.507115299570223,6.0,2.7412966457230197,12.142857142857142,6.5565644881470515,11.571428571428571,5.28678638818011,452.7142857142857,46.57142857142857,54.142857142857146,553.4285714285714,457.57142857142856,47.714285714285715,56.57142857142857,561.8571428571429,30.571428571428573,87.85714285714286,250.28571428571428,368.7142857142857,7,0.9487179487179487,1.7409685119536373,1.7797868679039537,,0.0,0.0,0.16799999999999998,-1.3324169071982985,-1.3592085167372896,0.18198244708311823
2019-11-04,0.14285714285714285,0.07713605280173001,1.7142857142857142,0.7832276130637199,0.14285714285714285,0.07713605280173001,1.7142857142857142,0.7832276130637199,19.714285714285715,10.644775286638744,19.0,8.68077271145623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.799047392242201,0.2857142857142857,0.13053793551061998,20.428571428571427,11.030455550647392,0.2857142857142857,0.13053793551061998,16.142857142857142,8.716373966595492,14.285714285714286,6.526896775531,435.85714285714283,56.285714285714285,38.57142857142857,530.7142857142857,441.0,58.0,39.285714285714285,538.2857142857143,45.42857142857143,104.0,263.14285714285717,412.57142857142856,7,0.9230769230769231,0.6888351546726881,0.6888351546726881,,0.0,0.0,0.014084507042253521,-2.0899955720662007,-2.1094181704782367,0.1787348586810229
2019-11-11,0.0,0.0,2.7142857142857144,1.24011038735089,0.0,0.0,2.7142857142857144,1.24011038735089,21.0,11.338999761854312,24.142857142857142,11.030455550647389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.428571428571427,9.41059844181106,0.0,0.0,18.0,9.719142653017983,0.0,0.0,14.714285714285714,7.945013438578192,14.0,6.396358840020379,468.2857142857143,49.0,15.142857142857142,532.4285714285714,473.57142857142856,51.57142857142857,15.857142857142858,541.0,42.142857142857146,107.85714285714286,281.2857142857143,431.2857142857143,7,1.0,0.8318487061823863,0.8318487061823863,,0.0,0.0,0.0,-2.1527159793328186,-2.1819227871993907,0.12047222967534209
2019-11-18,0.5714285714285714,0.30854421120692005,0.7142857142857143,0.3263448387765499,0.5714285714285714,0.30854421120692005,1.0,0.45688277428717,21.428571428571427,11.570407920259502,24.714285714285715,11.291531421668628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.142857142857142,7.636469227371271,0.14285714285714285,0.06526896775530999,15.142857142857142,8.176421596983381,0.14285714285714285,0.06526896775530999,17.0,9.179190283405871,16.0,7.31012438859472,457.7142857142857,65.14285714285714,14.857142857142858,537.7142857142857,463.14285714285717,69.0,16.857142857142858,549.0,47.142857142857146,130.57142857142858,273.57142857142856,451.2857142857143,7,0.5555555555555556,0.03594663826218181,0.12981878796863144,,0.0,0.0,0.01,-1.889895635176373,-1.9505391145105406,0.1487778958554729
2019-11-25,1.5714285714285714,0.8484965808190302,5.857142857142857,2.67602767796771,1.7142857142857142,0.9256326336207602,6.142857142857143,2.80656561347833,18.285714285714285,9.87341475862144,18.714285714285715,8.55023477594561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57142857142857,20.826734256467102,0.0,0.0,40.42857142857143,21.829502942889594,0.0,0.0,13.428571428571429,7.250788963362622,14.285714285714286,6.526896775531,478.57142857142856,79.0,76.57142857142857,634.1428571428571,481.7142857142857,84.42857142857143,80.28571428571429,646.4285714285714,40.285714285714285,102.28571428571429,217.0,359.57142857142856,7,0.7884615384615384,0.8172151431170138,0.8112278732126383,,0.0,0.0,0.0,-2.991309574860574,-3.036227702570684,0.2453255237666141
2019-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.571428571428573,10.027686864224902,21.428571428571427,9.790345163296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,5.553795801724561,0.0,0.0,10.428571428571429,5.630931854526291,0.0,0.0,13.285714285714286,7.173652910560891,12.142857142857142,5.5478622592013505,511.14285714285717,55.0,55.57142857142857,621.7142857142857,517.5714285714286,56.0,62.857142857142854,636.4285714285714,50.857142857142854,114.85714285714286,262.14285714285717,427.85714285714283,7,,0.02175733020445758,0.02175733020445758,,0.0,0.0,0.0,-1.658267095621195,-1.669968047644406,0.17784926470588236
2019-12-09,0.42857142857142855,0.23140815840519005,2.4285714285714284,1.1095724518402699,2.4285714285714284,1.3113128976294102,3.2857142857142856,1.5011862583721298,26.0,14.038761609914863,25.142857142857142,11.487338324934559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.428571428571427,15.350074507544273,0.0,0.0,29.285714285714285,15.812890824354653,0.0,0.0,14.428571428571429,7.790741332974731,14.571428571428571,6.65743471104162,547.2857142857143,82.57142857142857,27.285714285714285,657.1428571428571,553.8571428571429,86.0,29.428571428571427,669.2857142857143,59.57142857142857,126.28571428571429,276.7142857142857,462.57142857142856,7,0.8500000000000001,0.724242717141111,0.2648651840746181,,0.0,0.0,0.0,-2.656210441549075,-2.68412389032999,0.16717391304347828
2019-12-16,1.5714285714285714,0.8484965808190302,1.2857142857142858,0.58742070979779,2.142857142857143,1.1570407920259502,4.0,1.82753109714868,23.285714285714285,12.573176606681992,23.285714285714285,10.63884174411553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.857142857142854,17.741292144397903,0.0,0.0,34.142857142857146,18.435516619613473,0.0,0.0,15.714285714285714,8.484965808190301,17.428571428571427,7.96281406614782,459.14285714285717,138.85714285714286,48.0,646.0,465.0,142.57142857142858,52.42857142857143,660.0,60.285714285714285,135.14285714285714,263.7142857142857,459.14285714285717,7,0.45,0.0014854602817209184,0.4244142543793421,,0.0,0.0,0.0,-2.874105474584093,-2.910478394879811,0.2892525431225122
2019-12-23,0.0,0.0,0.14285714285714285,0.06526896775530999,0.0,0.0,0.2857142857142857,0.13053793551061998,25.714285714285715,13.884489504311404,22.428571428571427,10.24722793758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.142857142857142,14.655850032328702,3.857142857142857,1.76226212939337,28.857142857142858,15.581482665949462,4.0,1.8275310971486796,19.571428571428573,10.567639233837012,17.571428571428573,8.02808303390313,557.0,106.14285714285714,76.71428571428571,739.8571428571429,565.8571428571429,110.85714285714286,79.85714285714286,756.5714285714286,55.42857142857143,142.14285714285714,268.7142857142857,466.2857142857143,7,1.0,0.3434253243168266,0.40289157373163187,,0.0,0.0,0.12442396313364056,-1.4869232729132653,-1.5210112215419747,0.2471519598378065
2019-12-30,1.3333333333333333,0.7199364928161468,0.3333333333333333,0.1522942580957233,1.3333333333333333,0.7199364928161468,1.8333333333333333,0.8376184195264783,20.666666666666668,11.159015638650274,21.333333333333332,9.746832518126292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666668,9.26918234500789,0.0,0.0,17.833333333333332,9.629150591415964,0.0,0.0,16.0,8.639237913793762,15.833333333333334,7.233977259546858,543.5,94.66666666666667,23.0,661.1666666666666,549.1666666666666,96.66666666666667,26.5,672.3333333333334,52.833333333333336,130.33333333333334,249.0,432.1666666666667,6,0.2,-0.2770725445181479,0.18964288947979258,,0.0,0.0,0.0,-2.171574515557654,-2.2060273930843923,0.17796823796319639
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06526896775530999,25.714285714285715,13.884489504311402,28.571428571428573,13.053793551062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,10.181958969828361,0.0,0.0,19.857142857142858,10.72191133944047,0.42857142857142855,0.19580690326593,14.285714285714286,7.713605280173001,15.428571428571429,7.04904851757348,461.2857142857143,75.57142857142857,33.285714285714285,570.1428571428571,467.42857142857144,78.0,35.142857142857146,580.5714285714286,59.0,138.42857142857142,300.57142857142856,498.0,7,,0.057427334928212836,0.1206546540866631,,0.0,0.0,0.0,-2.3349699316961305,-2.203306922451025,0.1909295915810574
2020-01-13,0.7142857142857143,0.38568026400865013,0.0,0.0,1.2857142857142858,0.6942244752155702,0.14285714285714285,0.06526896775530999,22.857142857142858,12.3417684482768,24.571428571428573,11.22626245391332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714285714285715,10.644775286638742,0.0,0.0,20.428571428571427,11.03045555064739,0.0,0.0,17.142857142857142,9.256326336207602,17.142857142857142,7.832276130637199,455.7142857142857,67.71428571428571,37.714285714285715,561.1428571428571,462.14285714285717,69.85714285714286,38.714285714285715,570.7142857142857,52.0,130.42857142857142,275.57142857142856,458.0,7,0.0,-0.23887788361090312,-0.37668447943072536,,0.0,0.0,0.0,-2.3053756412798645,-2.3379594322661097,0.18788187372708756
